Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

15:45:23     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
15:48:29     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:30     all    0.06    0.00    0.60    0.00    0.00    0.03    0.00    0.00    0.00   99.31
15:48:31     all    0.00    0.00    0.84    0.00    0.00    0.00    0.00    0.00    0.00   99.16
15:48:32     all    0.00    0.00    0.41    0.00    0.00    0.00    0.00    0.00    0.00   99.59
15:48:33     all    0.03    0.00    0.66    0.00    0.00    0.03    0.00    0.00    0.00   99.28
15:48:34     all    0.03    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.44
15:48:35     all    0.00    0.00    0.53    0.00    0.00    0.00    0.00    0.00    0.00   99.47
15:48:36     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:37     all    0.00    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.34
15:48:38     all    0.00    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.28
15:48:39     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:40     all    0.09    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.28
15:48:41     all    0.00    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.50
15:48:42     all    0.00    0.00    0.72    0.00    0.00    0.00    0.00    0.00    0.00   99.28
15:48:43     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
15:48:44     all    0.03    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   99.31
15:48:45     all    0.00    0.00    0.78    0.00    0.00    0.03    0.00    0.00    0.00   99.19
15:48:46     all    0.00    0.00    0.63    0.00    0.00    0.00    0.00    0.00    0.00   99.37
