Linux 4.20.0+ (eternitystorage) 	01/14/24 	_x86_64_	(32 CPU)

00:28:27     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
00:32:04     all    0.03    0.00    1.60    0.00    0.00    0.35    0.00    0.00    0.00   98.02
00:32:05     all    0.00    0.00    1.60    0.00    0.00    0.50    0.00    0.00    0.00   97.90
00:32:06     all    0.34    0.00    1.84    0.00    0.00    0.37    0.00    0.00    0.00   97.44
00:32:07     all    0.00    0.00    1.45    0.00    0.00    0.31    0.00    0.00    0.00   98.24
00:32:08     all    0.00    0.00    1.54    0.00    0.00    0.31    0.00    0.00    0.00   98.15
00:32:09     all    0.00    0.00    1.32    0.00    0.00    0.38    0.00    0.00    0.00   98.30
00:32:10     all    0.09    0.00    1.54    0.00    0.00    0.31    0.00    0.00    0.00   98.05
00:32:11     all    0.00    0.00    1.38    0.00    0.00    0.47    0.00    0.00    0.00   98.15
00:32:12     all    0.00    0.00    1.57    0.00    0.00    0.31    0.00    0.00    0.00   98.12
00:32:13     all    0.00    0.00    1.57    0.00    0.00    0.41    0.00    0.00    0.00   98.02
00:32:14     all    0.00    0.00    1.63    0.00    0.00    0.44    0.00    0.00    0.00   97.93
00:32:15     all    0.00    0.00    1.04    0.00    0.00    0.31    0.00    0.00    0.00   98.65
00:32:16     all    0.00    0.00    1.19    0.00    0.00    0.41    0.00    0.00    0.00   98.40
00:32:17     all    0.00    0.00    1.44    0.00    0.00    0.28    0.00    0.00    0.00   98.27
00:32:18     all    0.00    0.00    1.54    0.00    0.00    0.25    0.00    0.00    0.00   98.21
00:32:19     all    0.00    0.00    1.41    0.00    0.00    0.31    0.00    0.00    0.00   98.27
00:32:20     all    0.09    0.00    1.63    0.00    0.00    0.44    0.00    0.00    0.00   97.84
00:32:21     all    0.00    0.00    1.54    0.00    0.00    0.19    0.00    0.00    0.00   98.27
00:32:22     all    0.00    0.00    1.48    0.00    0.00    0.41    0.00    0.00    0.00   98.12
00:32:23     all    0.00    0.00    1.63    0.00    0.00    0.41    0.00    0.00    0.00   97.96
00:32:24     all    0.00    0.00    1.48    0.00    0.00    0.28    0.00    0.00    0.00   98.24
00:32:25     all    0.00    0.00    1.35    0.00    0.00    0.38    0.00    0.00    0.00   98.27
00:32:26     all    0.22    0.00    1.44    0.00    0.00    0.25    0.00    0.00    0.00   98.08
00:32:27     all    0.00    0.00    1.19    0.00    0.00    0.28    0.00    0.00    0.00   98.52
00:32:28     all    0.00    0.00    1.20    0.00    0.00    0.19    0.00    0.00    0.00   98.62
00:32:29     all    0.00    0.00    1.51    0.00    0.00    0.38    0.00    0.00    0.00   98.12
00:32:30     all    0.09    0.00    1.75    0.00    0.00    0.31    0.00    0.00    0.00   97.84
00:32:31     all    0.00    0.00    1.22    0.00    0.00    0.31    0.00    0.00    0.00   98.47
00:32:32     all    0.00    0.00    1.04    0.00    0.00    0.09    0.00    0.00    0.00   98.87
00:32:33     all    0.00    0.00    1.25    0.00    0.00    0.25    0.00    0.00    0.00   98.49
00:32:34     all    0.03    0.00    0.94    0.00    0.00    0.16    0.00    0.00    0.00   98.87
00:32:35     all    0.00    0.00    1.19    0.00    0.00    0.25    0.00    0.00    0.00   98.56
00:32:36     all    0.00    0.00    1.00    0.00    0.00    0.19    0.00    0.00    0.00   98.81
00:32:37     all    0.00    0.00    1.13    0.00    0.00    0.38    0.00    0.00    0.00   98.49
00:32:38     all    0.00    0.00    1.25    0.00    0.00    0.16    0.00    0.00    0.00   98.59
00:32:39     all    0.00    0.00    1.25    0.00    0.00    0.41    0.00    0.00    0.00   98.34
00:32:40     all    0.06    0.00    1.19    0.00    0.00    0.28    0.00    0.00    0.00   98.46
00:32:41     all    0.00    0.00    1.22    0.00    0.00    0.31    0.00    0.00    0.00   98.46
00:32:42     all    0.00    0.00    1.04    0.00    0.00    0.47    0.00    0.00    0.00   98.49
00:32:43     all    0.00    0.00    1.32    0.00    0.00    0.25    0.00    0.00    0.00   98.43
00:32:44     all    0.00    0.00    1.19    0.00    0.00    0.31    0.00    0.00    0.00   98.49
00:32:45     all    0.00    0.00    1.19    0.00    0.00    0.31    0.00    0.00    0.00   98.49
00:32:46     all    0.00    0.00    1.25    0.00    0.00    0.28    0.00    0.00    0.00   98.46
00:32:47     all    0.00    0.00    1.28    0.00    0.00    0.31    0.00    0.00    0.00   98.40
00:32:48     all    0.03    0.00    1.16    0.00    0.00    0.22    0.00    0.00    0.00   98.59
00:32:49     all    0.00    0.00    1.01    0.00    0.00    0.35    0.00    0.00    0.00   98.65
